Date,Open,High,Low,Close,Adj Close,Volume
1977-07-18,1.104267,1.109275,1.099259,1.101763,0.283537,7577800
1977-07-19,1.101763,1.114283,1.101763,1.114283,0.286759,4902100
1977-07-20,1.114283,1.116787,1.106771,1.109275,0.285470,4023500
1977-07-21,1.109275,1.111779,1.104267,1.111779,0.286115,3254700
1977-07-22,1.111779,1.116787,1.104267,1.104267,0.284182,3988600
1977-07-25,1.104267,1.106771,1.094251,1.099259,0.282893,4962000
1977-07-26,1.099259,1.104267,1.094251,1.104267,0.284182,6274900
1977-07-27,1.104267,1.104267,1.089243,1.096755,0.282248,3244800
1977-07-28,1.096755,1.096755,1.084235,1.094251,0.281604,6259900
1977-07-29,1.091747,1.091747,1.081731,1.089243,0.280315,4018500
1977-08-01,1.089243,1.101763,1.086739,1.091747,0.280959,8002100
1977-08-02,1.091747,1.091747,1.079227,1.079227,0.277737,5630900
1977-08-03,1.079227,1.086739,1.071715,1.086739,0.279671,4088400
1977-08-04,1.086739,1.094251,1.084235,1.094251,0.281604,3349600
1977-08-05,1.094251,1.094251,1.086739,1.091747,0.280959,3374500
1977-08-08,1.091747,1.091747,1.081731,1.084235,0.279026,2735600
1977-08-09,1.084235,1.089243,1.079227,1.081731,0.278382,3624100
1977-08-10,1.081731,1.099259,1.074219,1.099259,0.282893,3110000
1977-08-11,1.099259,1.101763,1.084235,1.086739,0.279671,4432800
1977-08-12,1.086739,1.096755,1.084235,1.089243,0.280315,6689200
1977-08-15,1.089243,1.109275,1.084235,1.106771,0.284826,11596400
1977-08-16,1.106771,1.106771,1.089243,1.091747,0.280959,4512700
1977-08-17,1.091747,1.096755,1.089243,1.096755,0.282248,4363000
1977-08-18,1.096755,1.109275,1.089243,1.096755,0.282248,3968600
1977-08-19,1.096755,1.106771,1.089243,1.096755,0.282248,4497700
1977-08-22,1.096755,1.099259,1.089243,1.099259,0.282893,3389500
1977-08-23,1.099259,1.099259,1.086739,1.089243,0.280315,3389500
1977-08-24,1.089243,1.089243,1.079227,1.081731,0.278382,2855400
1977-08-25,1.064203,1.064203,1.041667,1.041667,0.268071,7468000
1977-08-26,1.041667,1.069211,1.034155,1.066707,0.274515,6729200
1977-08-29,1.066707,1.076723,1.061699,1.071715,0.275804,3224800
1977-08-30,1.071715,1.076723,1.061699,1.061699,0.273227,5890500
1977-08-31,1.061699,1.069211,1.061699,1.069211,0.275160,4452800
1977-09-01,1.069211,1.074219,1.064203,1.071715,0.275804,3249700
1977-09-02,1.071715,1.079227,1.069211,1.076723,0.277093,3090000
1977-09-06,1.081731,1.094251,1.081731,1.094251,0.281604,6998700
1977-09-07,1.094251,1.104267,1.094251,1.101763,0.283537,5960400
1977-09-08,1.101763,1.104267,1.089243,1.089243,0.280315,3020100
1977-09-09,1.089243,1.089243,1.079227,1.086739,0.279671,3194800
1977-09-12,1.084235,1.084235,1.066707,1.071715,0.275804,4962000
1977-09-13,1.071715,1.074219,1.061699,1.066707,0.274515,2755500
1977-09-14,1.066707,1.076723,1.061699,1.071715,0.275804,2660700
1977-09-15,1.071715,1.079227,1.071715,1.076723,0.277093,5151700
1977-09-16,1.076723,1.081731,1.066707,1.071715,0.275804,4717400
1977-09-19,1.071715,1.076723,1.064203,1.069211,0.275160,4163300
1977-09-20,1.059195,1.059195,1.054187,1.056691,0.274770,3514300
1977-09-21,1.056691,1.066707,1.044171,1.046675,0.272165,5461200
1977-09-22,1.046675,1.049179,1.041667,1.044171,0.271514,4098400
1977-09-23,1.044171,1.051683,1.041667,1.049179,0.272816,3404500
1977-09-26,1.049179,1.051683,1.041667,1.049179,0.272816,3669100
1977-09-27,1.044171,1.044171,1.021635,1.021635,0.265654,5601000
1977-09-28,1.021635,1.024139,1.009115,1.019131,0.265003,6120100
1977-09-29,1.019131,1.019131,1.011619,1.014123,0.263701,7353200
1977-09-30,1.014123,1.029147,1.014123,1.026643,0.266956,5975400
1977-10-03,1.029147,1.039163,1.029147,1.039163,0.270212,2795500
1977-10-04,1.039163,1.039163,1.021635,1.021635,0.265654,5685800
1977-10-05,1.021635,1.024139,1.014123,1.014123,0.263701,4417900
1977-10-06,1.014123,1.026643,1.014123,1.016627,0.264352,4992000
1977-10-07,1.016627,1.024139,1.016627,1.021635,0.265654,1872000
1977-10-10,1.019131,1.019131,1.011619,1.016627,0.264352,1078200
1977-10-11,1.016627,1.019131,0.986579,0.989083,0.257190,8880700
1977-10-12,0.989083,1.001603,0.981571,1.001603,0.260445,7522900
1977-10-13,1.001603,1.009115,0.994091,0.996595,0.259143,6309800
1977-10-14,0.996595,1.011619,0.994091,1.006611,0.261748,8206800
1977-10-17,1.006611,1.016627,0.996595,1.014123,0.263701,4857200
1977-10-18,1.019131,1.026643,1.019131,1.019131,0.265003,3948600
1977-10-19,1.019131,1.019131,1.006611,1.011619,0.263050,6339800
1977-10-20,1.011619,1.014123,1.006611,1.006611,0.261748,4288100
1977-10-21,1.006611,1.011619,1.004107,1.009115,0.262399,7078600
1977-10-24,1.009115,1.009115,0.991587,0.994091,0.258492,4907100
1977-10-25,0.994091,0.999099,0.989083,0.996595,0.259143,6714200
1977-10-26,0.996595,0.999099,0.984075,0.996595,0.259143,6674300
1977-10-27,0.999099,1.029147,0.999099,1.019131,0.265003,4917100
1977-10-28,1.019131,1.019131,1.004107,1.004107,0.261096,3843800
1977-10-31,1.004107,1.009115,1.001603,1.004107,0.261096,2650700
1977-11-01,0.999099,0.999099,0.979066,0.981571,0.255236,5720800
1977-11-02,0.981571,0.994091,0.981571,0.981571,0.255236,3763900
1977-11-03,0.981571,0.991587,0.981571,0.991587,0.257841,3484400
1977-11-04,0.994091,1.006611,0.994091,1.001603,0.260445,4507700
1977-11-07,1.006611,1.024139,1.006611,1.024139,0.266305,3689000
1977-11-08,1.024139,1.029147,1.014123,1.016627,0.264352,3359600
1977-11-09,1.016627,1.021635,1.004107,1.019131,0.265003,3863800
1977-11-10,1.019131,1.039163,1.019131,1.034155,0.268910,5056800
1977-11-11,1.044171,1.056691,1.044171,1.049179,0.272816,5271500
1977-11-14,1.049179,1.054187,1.036659,1.046675,0.272165,4372900
1977-11-15,1.046675,1.051683,1.039163,1.046675,0.272165,5361400
1977-11-16,1.046675,1.049179,1.034155,1.039163,0.270212,3863800
1977-11-17,1.036659,1.036659,1.026643,1.026643,0.266956,4442800
1977-11-18,1.026643,1.034155,1.026643,1.029147,0.267608,3624100
1977-11-21,1.029147,1.034155,1.024139,1.034155,0.268910,3888700
1977-11-22,1.034155,1.049179,1.026643,1.044171,0.271514,4987000
1977-11-23,1.044171,1.049179,1.031651,1.039163,0.270212,4143300
1977-11-25,1.039163,1.044171,1.026643,1.031651,0.268259,3025100
1977-11-28,1.029147,1.029147,1.011619,1.016627,0.264352,4882100
1977-11-29,1.016627,1.019131,0.999099,1.006611,0.261748,4957000
1977-11-30,1.004107,1.004107,0.991587,1.004107,0.263987,9444800
1977-12-01,1.004107,1.011619,0.999099,1.006611,0.264645,6409700
1977-12-02,1.006611,1.009115,0.994091,0.994091,0.261353,7093600
1977-12-05,0.994091,0.996595,0.986579,0.989083,0.260037,5591000
1977-12-06,0.989083,0.989083,0.971554,0.971554,0.255428,11037300
1977-12-07,0.971554,0.979066,0.969050,0.969050,0.254770,8196800
1977-12-08,0.969050,0.984075,0.966546,0.966546,0.254112,10448200
1977-12-09,0.966546,0.979066,0.966546,0.969050,0.254770,5601000
1977-12-12,0.969050,0.979066,0.966546,0.966546,0.254112,4427900
1977-12-13,0.966546,0.974059,0.961538,0.974059,0.256087,4412900
1977-12-14,0.974059,0.979066,0.969050,0.976563,0.256745,3798900
1977-12-15,0.976563,0.986579,0.971554,0.976563,0.256745,5685800
1977-12-16,0.976563,0.976563,0.961538,0.966546,0.254112,4632500
1977-12-19,0.966546,0.969050,0.951522,0.959034,0.252137,10118700
1977-12-20,0.959034,0.959034,0.949018,0.956530,0.251478,6459600
1977-12-21,0.956530,0.981571,0.956530,0.974059,0.256087,10882500
1977-12-22,0.981571,0.996595,0.981571,0.991587,0.260695,8750900
1977-12-23,0.994091,1.004107,0.994091,1.001603,0.263328,6225000
1977-12-27,1.001603,1.004107,0.994091,0.999099,0.262670,5715800
1977-12-28,0.999099,0.999099,0.991587,0.994091,0.261353,7957200
1977-12-29,0.994091,1.004107,0.991587,0.996595,0.262011,7537900
1977-12-30,0.996595,1.001603,0.986579,0.999099,0.262670,5016900
1978-01-03,0.994091,0.994091,0.976563,0.976563,0.259608,5266500
1978-01-04,0.976563,0.979066,0.961538,0.974059,0.258943,9160300
1978-01-05,0.974059,0.989083,0.971554,0.974059,0.258943,7517900
1978-01-06,0.966546,0.966546,0.959034,0.959034,0.254949,16508500
1978-01-09,0.951522,0.951522,0.936498,0.946514,0.251621,11112100
1978-01-10,0.946514,0.954026,0.941506,0.944010,0.250955,6779100
1978-01-11,0.944010,0.951522,0.923978,0.926482,0.246295,6309800
1978-01-12,0.926482,0.936498,0.923978,0.928986,0.246961,8176800
1978-01-13,0.928986,0.939002,0.928986,0.931490,0.247626,3479400
1978-01-16,0.931490,0.933994,0.926482,0.928986,0.246961,5366400
1978-01-17,0.928986,0.933994,0.923978,0.928986,0.246961,11985700
1978-01-18,0.928986,0.933994,0.923978,0.933994,0.248292,5700800
1978-01-19,0.933994,0.936498,0.926482,0.928986,0.246961,5855600
1978-01-20,0.928986,0.928986,0.918970,0.918970,0.244298,2421100
1978-01-23,0.918970,0.918970,0.908954,0.908954,0.241635,7048700
1978-01-24,0.908954,0.931490,0.903946,0.906450,0.240970,4617600
1978-01-25,0.906450,0.916466,0.906450,0.911458,0.242301,6100200
1978-01-26,0.911458,0.916466,0.901442,0.903946,0.240304,8681000
1978-01-27,0.903946,0.911458,0.901442,0.906450,0.240970,5246500
1978-01-30,0.908954,0.918970,0.908954,0.918970,0.244298,5106800
1978-01-31,0.918970,0.923978,0.908954,0.916466,0.243632,5336400
1978-02-01,0.916466,0.931490,0.913962,0.928986,0.246961,5640900
1978-02-02,0.931490,0.946514,0.931490,0.936498,0.248958,3968600
1978-02-03,0.936498,0.939002,0.921474,0.939002,0.249623,2905300
1978-02-06,0.939002,0.941506,0.933994,0.936498,0.248958,2471000
1978-02-07,0.936498,0.946514,0.936498,0.946514,0.251621,3349600
1978-02-08,0.949018,0.961538,0.949018,0.956530,0.254283,5875500
1978-02-09,0.956530,0.956530,0.949018,0.951522,0.252952,6903900
1978-02-10,0.951522,0.956530,0.944010,0.951522,0.252952,2945200
1978-02-13,0.949018,0.949018,0.941506,0.946514,0.251621,5635900
1978-02-14,0.946514,0.946514,0.921474,0.923978,0.245629,9479800
1978-02-15,0.923978,0.926482,0.911458,0.918970,0.244298,8606200
1978-02-16,0.913962,0.913962,0.903946,0.906450,0.240970,6674300
1978-02-17,0.906450,0.913962,0.901442,0.901442,0.239639,4777300
1978-02-21,0.901442,0.903946,0.893930,0.896434,0.238307,7158500
1978-02-22,0.896434,0.901442,0.891426,0.891426,0.236976,6664300
1978-02-23,0.891426,0.896434,0.886418,0.896434,0.238307,6150100
1978-02-24,0.896434,0.916466,0.896434,0.908954,0.241635,8261700
1978-02-27,0.908954,0.916466,0.898938,0.901442,0.239639,5151700
1978-02-28,0.898938,0.898938,0.893930,0.896434,0.238307,3494400
1978-03-01,0.893930,0.893930,0.873898,0.891426,0.236976,3654100
1978-03-02,0.891426,0.898938,0.883914,0.893930,0.237642,8121900
1978-03-03,0.893930,0.901442,0.888922,0.896434,0.238307,3968600
1978-03-06,0.896434,0.901442,0.893930,0.901442,0.239639,6519500
1978-03-07,0.901442,0.906450,0.896434,0.903946,0.240304,4692400
1978-03-08,0.903946,0.911458,0.901442,0.908954,0.241635,4178300
1978-03-09,0.908954,0.918970,0.906450,0.913962,0.242967,5236600
1978-03-10,0.918970,0.933994,0.918970,0.931490,0.247626,6729200
1978-03-13,0.933994,0.944010,0.933994,0.936498,0.248958,6744100
1978-03-14,0.936498,0.944010,0.931490,0.941506,0.250289,6424700
1978-03-15,0.941506,0.944010,0.931490,0.936498,0.248958,4303100
1978-03-16,0.936498,0.936498,0.926482,0.936498,0.248958,2151500
1978-03-17,0.939002,0.949018,0.939002,0.944010,0.250955,5336400
1978-03-20,0.949018,0.959034,0.949018,0.956530,0.254283,6674300
1978-03-21,0.956530,0.956530,0.941506,0.941506,0.250289,5660900
1978-03-22,0.941506,0.946514,0.936498,0.939002,0.249623,5271500
1978-03-23,0.939002,0.941506,0.928986,0.931490,0.247626,5451200
1978-03-27,0.931490,0.944010,0.931490,0.936498,0.248958,3204800
1978-03-28,0.936498,0.946514,0.936498,0.946514,0.251621,2530900
1978-03-29,0.946514,0.949018,0.941506,0.946514,0.251621,2421100
1978-03-30,0.946514,0.949018,0.941506,0.946514,0.251621,4183200
1978-03-31,0.941506,0.941506,0.928986,0.933994,0.248292,6689200
1978-04-03,0.933994,0.936498,0.918970,0.923978,0.245629,3324600
1978-04-04,0.923978,0.928986,0.918970,0.928986,0.246961,4552700
1978-04-05,0.928986,0.939002,0.923978,0.939002,0.249623,3449400
1978-04-06,0.939002,0.941506,0.928986,0.931490,0.247626,3729000
1978-04-07,0.936498,0.944010,0.936498,0.939002,0.249623,7103600
1978-04-10,0.939002,0.946514,0.939002,0.941506,0.250289,4872100
1978-04-11,0.941506,0.944010,0.933994,0.939002,0.249623,6040300
1978-04-12,0.939002,0.939002,0.933994,0.936498,0.248958,5096800
1978-04-13,0.936498,0.941506,0.931490,0.939002,0.249623,4802300
1978-04-14,0.949018,0.966546,0.949018,0.966546,0.256946,18600100
1978-04-17,0.994091,1.016627,0.994091,0.996595,0.264934,25539000
1978-04-18,0.996595,1.004107,0.989083,0.991587,0.263602,9100400
1978-04-19,0.991587,1.004107,0.979066,0.994091,0.264268,6105200
1978-04-20,1.006611,1.019131,1.006611,1.009115,0.268262,10193600
1978-04-21,1.009115,1.011619,1.001603,1.001603,0.266265,12994100
1978-04-24,1.001603,1.046675,0.996595,1.044171,0.277581,8351600
1978-04-25,1.046675,1.071715,1.046675,1.046675,0.278247,22823400
1978-04-26,1.046675,1.061699,1.039163,1.051683,0.279578,15774700
1978-04-27,1.049179,1.049179,1.034155,1.039163,0.276250,7348200
1978-04-28,1.039163,1.046675,1.026643,1.046675,0.278247,9419900
1978-05-01,1.046675,1.066707,1.041667,1.061699,0.282241,6789100
1978-05-02,1.059195,1.059195,1.044171,1.049179,0.278912,7692600
1978-05-03,1.049179,1.054187,1.021635,1.029147,0.273587,9200200
1978-05-04,1.024139,1.024139,0.999099,1.014123,0.269593,11202000
1978-05-05,1.014123,1.026643,1.014123,1.014123,0.269593,11301800
1978-05-08,1.014123,1.024139,1.011619,1.016627,0.270259,5451200
1978-05-09,1.016627,1.026643,1.016627,1.024139,0.272256,6055200
1978-05-10,1.024139,1.031651,1.024139,1.029147,0.273587,7433000
1978-05-11,1.031651,1.046675,1.031651,1.046675,0.278247,5895500
1978-05-12,1.049179,1.069211,1.049179,1.064203,0.282907,10697800
1978-05-15,1.064203,1.079227,1.051683,1.076723,0.286235,4537700
1978-05-16,1.076723,1.091747,1.074219,1.076723,0.286235,10448200
1978-05-17,1.076723,1.089243,1.071715,1.084235,0.288232,8731000
1978-05-18,1.084235,1.096755,1.064203,1.064203,0.282907,7028700
1978-05-19,1.064203,1.071715,1.056691,1.061699,0.282241,4852200
1978-05-22,1.061699,1.081731,1.056691,1.081731,0.287566,3744000
1978-05-23,1.079227,1.079227,1.069211,1.074219,0.285569,3938600
1978-05-24,1.066707,1.066707,1.044171,1.056691,0.280910,6329800
1978-05-25,1.056691,1.064203,1.049179,1.056691,0.280910,4168300
1978-05-26,1.056691,1.064203,1.041667,1.049179,0.278912,11980800
1978-05-30,1.044171,1.044171,1.039163,1.041667,0.276916,3634100
1978-05-31,1.041667,1.069211,1.041667,1.059195,0.281575,12250300
1978-06-01,1.059195,1.064203,1.044171,1.059195,0.285080,5241600
1978-06-02,1.059195,1.064203,1.054187,1.054187,0.283732,4368000
1978-06-05,1.056691,1.081731,1.056691,1.079227,0.290471,6719200
1978-06-06,1.084235,1.099259,1.084235,1.086739,0.292493,9954000
1978-06-07,1.086739,1.089243,1.069211,1.074219,0.289123,7148500
1978-06-08,1.074219,1.076723,1.066707,1.071715,0.288449,5066800
1978-06-09,1.069211,1.069211,1.041667,1.044171,0.281036,4053500
1978-06-12,1.044171,1.066707,1.036659,1.051683,0.283058,5745700
1978-06-13,1.051683,1.064203,1.044171,1.061699,0.285754,8286700
1978-06-14,1.061699,1.074219,1.054187,1.059195,0.285080,5321400
1978-06-15,1.059195,1.059195,1.041667,1.041667,0.280362,5091800
1978-06-16,1.041667,1.041667,1.021635,1.024139,0.275644,4927100
1978-06-19,1.024139,1.034155,1.016627,1.034155,0.278340,4353000
1978-06-20,1.034155,1.034155,1.014123,1.014123,0.272949,5191600
1978-06-21,1.011619,1.011619,0.999099,1.006611,0.270927,5521100
1978-06-22,1.006611,1.011619,1.001603,1.011619,0.272275,3988600
1978-06-23,1.011619,1.016627,1.004107,1.004107,0.270253,3639100
1978-06-26,1.004107,1.009115,0.994091,0.996595,0.268231,4387900
1978-06-27,0.996595,1.006611,0.986579,1.001603,0.269579,7428000
1978-06-28,1.001603,1.004107,0.991587,0.996595,0.268231,3768900
1978-06-29,1.004107,1.011619,1.004107,1.011619,0.272275,7857400
1978-06-30,1.011619,1.011619,1.001603,1.011619,0.272275,4942000
1978-07-03,1.009115,1.009115,1.004107,1.009115,0.271601,4657500
1978-07-05,1.009115,1.009115,1.001603,1.001603,0.269579,4273100
1978-07-06,1.001603,1.009115,0.999099,1.006611,0.270927,6115200
1978-07-07,1.006611,1.014123,1.004107,1.014123,0.272949,9484800
1978-07-10,1.014123,1.036659,1.009115,1.031651,0.277666,4677500
1978-07-11,1.034155,1.049179,1.034155,1.041667,0.280362,6759100
1978-07-12,1.041667,1.044171,1.039163,1.041667,0.280362,4338000
1978-07-13,1.041667,1.046675,1.036659,1.044171,0.281036,6020300
1978-07-14,1.044171,1.071715,1.041667,1.071715,0.288449,15984300
1978-07-17,1.071715,1.084235,1.051683,1.051683,0.283058,5690800
1978-07-18,1.051683,1.061699,1.041667,1.041667,0.280362,3249700
1978-07-19,1.041667,1.069211,1.041667,1.066707,0.287101,4837200
1978-07-20,1.066707,1.071715,1.054187,1.061699,0.285754,5496100
1978-07-21,1.061699,1.061699,1.044171,1.049179,0.282384,6359800
1978-07-24,1.049179,1.051683,1.031651,1.049179,0.282384,3958600
1978-07-25,1.049179,1.071715,1.046675,1.071715,0.288449,5421300
1978-07-26,1.071715,1.091747,1.071715,1.076723,0.289797,6619300
1978-07-27,1.076723,1.081731,1.071715,1.071715,0.288449,4447800
1978-07-28,1.071715,1.076723,1.069211,1.071715,0.288449,3803900
1978-07-31,1.071715,1.079227,1.071715,1.074219,0.289123,4397900
1978-08-01,1.074219,1.089243,1.069211,1.074219,0.289123,7657700
1978-08-02,1.074219,1.099259,1.066707,1.091747,0.293841,8456400
1978-08-03,1.101763,1.134315,1.101763,1.109275,0.298558,19204200
1978-08-04,1.109275,1.114283,1.104267,1.111779,0.299233,8880700
1978-08-07,1.111779,1.121795,1.104267,1.111779,0.299233,8092000
1978-08-08,1.111779,1.116787,1.104267,1.116787,0.300581,5755700
1978-08-09,1.119291,1.139323,1.119291,1.126803,0.303276,13024100
1978-08-10,1.126803,1.134315,1.114283,1.116787,0.300581,6319800
1978-08-11,1.116787,1.126803,1.114283,1.124299,0.302602,4447800
1978-08-14,1.124299,1.136819,1.119291,1.121795,0.301928,4268100
1978-08-15,1.119291,1.119291,1.101763,1.116787,0.300581,3085000
1978-08-16,1.116787,1.129307,1.114283,1.126803,0.303276,5081800
1978-08-17,1.134315,1.154347,1.134315,1.139323,0.306646,11222000
1978-08-18,1.139323,1.149339,1.126803,1.131811,0.304624,6589400
1978-08-21,1.129307,1.129307,1.109275,1.114283,0.299906,6190000
1978-08-22,1.114283,1.119291,1.096755,1.116787,0.300581,4927100
1978-08-23,1.116787,1.134315,1.114283,1.126803,0.303276,7932200
1978-08-24,1.126803,1.139323,1.121795,1.129307,0.303950,4927100
1978-08-25,1.129307,1.131811,1.121795,1.129307,0.303950,5001900
1978-08-28,1.126803,1.126803,1.109275,1.121795,0.301928,4263100
1978-08-29,1.109275,1.109275,1.096755,1.104267,0.297211,4353000
1978-08-30,1.096755,1.096755,1.086739,1.091747,0.293841,14956000
1978-08-31,1.091747,1.094251,1.084235,1.086739,0.292493,4253100
1978-09-01,1.086739,1.089243,1.081731,1.081731,0.291145,5026900
1978-09-05,1.081731,1.086739,1.074219,1.079227,0.290471,10982400
1978-09-06,1.079227,1.091747,1.076723,1.086739,0.292493,13363500
1978-09-07,1.086739,1.091747,1.076723,1.081731,0.291145,5930400
1978-09-08,1.084235,1.096755,1.084235,1.096755,0.295189,17412000
1978-09-11,1.096755,1.106771,1.096755,1.101763,0.296537,9040500
1978-09-12,1.089243,1.089243,1.074219,1.089243,0.296673,8067000
1978-09-13,1.089243,1.099259,1.084235,1.089243,0.296673,8865700
1978-09-14,1.089243,1.096755,1.074219,1.074219,0.292581,6000300
1978-09-15,1.074219,1.074219,1.054187,1.064203,0.289853,5301500
1978-09-18,1.064203,1.066707,1.049179,1.056691,0.287807,8241700
1978-09-19,1.056691,1.076723,1.051683,1.054187,0.287125,7582800
1978-09-20,1.054187,1.066707,1.039163,1.044171,0.284397,7922300
1978-09-21,1.044171,1.051683,1.036659,1.049179,0.285761,7952200
1978-09-22,1.049179,1.059195,1.044171,1.051683,0.286443,12335200
1978-09-25,1.051683,1.051683,1.039163,1.051683,0.286443,4642500
1978-09-26,1.051683,1.066707,1.041667,1.064203,0.289853,7188400
1978-09-27,1.064203,1.076723,1.046675,1.046675,0.285079,7547900
1978-09-28,1.046675,1.049179,1.039163,1.046675,0.285079,6679200
1978-09-29,1.046675,1.059195,1.041667,1.059195,0.288489,6259900
1978-10-02,1.061699,1.069211,1.061699,1.061699,0.289171,7672700
1978-10-03,1.061699,1.074219,1.061699,1.066707,0.290535,8531300
1978-10-04,1.061699,1.061699,1.051683,1.061699,0.289171,3783900
1978-10-05,1.061699,1.064203,1.051683,1.051683,0.286443,6180000
1978-10-06,1.051683,1.064203,1.049179,1.051683,0.286443,4832200
1978-10-09,1.054187,1.064203,1.054187,1.064203,0.289853,4093400
1978-10-10,1.064203,1.066707,1.059195,1.061699,0.289171,4073400
1978-10-11,1.061699,1.071715,1.054187,1.071715,0.291899,5046900
1978-10-12,1.071715,1.079227,1.066707,1.069211,0.291217,6654300
